year,countyCode,total_sol,urban_sol,agriculture_sol
2007,320804,2880.696592,2350.124701,222.9078886
2007,320812,7555.857161,7088.200886,157.7626671
2007,320707,1626.90525,1449.953646,147.6784412
2007,320706,5276.659362,4687.890454,521.6969602
2007,320703,5252.682542,3709.168018,223.5272801
2007,320118,1499.675737,1251.640981,36.92517158
2007,320106,7267.795415,7260.635036,0
2007,320105,5086.130393,5007.125175,18.33731174
2007,320115,18621.08496,14110.183,1803.558707
2007,320117,1176.627662,910.6464123,74.34848329
2007,320116,7896.301839,6714.114551,538.9653288
2007,320111,6689.328782,5309.285867,497.0204106
2007,320113,10644.28899,9188.669314,576.2715845
2007,320104,5298.284935,5298.284935,0
2007,320102,6763.302757,5613.716501,6.261967182
2007,320114,9196.324496,8689.639296,93.08744211
2007,320602,23647.8743,19948.98346,2534.736531
2007,320684,1754.296831,1036.430918,463.8244519
2007,320612,3781.398862,2097.036899,1328.984686
2007,320508,12742.83356,12621.28813,0
2007,320505,15845.12055,13910.2431,488.941995
2007,320509,14610.48256,10755.14935,339.6126548
2007,320506,19218.42443,15043.77131,343.0908631
2007,320507,12741.35406,10681.22583,228.5920426
2007,321302,4478.237569,4200.693995,211.1498439
2007,321311,2036.048357,1496.883436,370.8688078
2007,321203,2621.039347,1765.986625,573.4484618
2007,321202,7266.756951,5840.814041,1168.34587
2007,321204,4209.157156,2466.174836,1483.628993
2007,320211,8681.317998,6904.363592,105.5750076
2007,320206,10726.61216,9872.1198,176.4028536
2007,320213,10576.05409,10514.20347,0
2007,320205,9293.23614,7481.846445,1125.775913
2007,320214,10306.77702,8763.714106,811.4577566
2007,320302,6455.649857,6430.424008,24.09851586
2007,320305,1602.902035,1381.778032,157.9106752
2007,320311,5932.962655,5850.083042,39.29809263
2007,320312,2553.082797,2242.680573,251.9301737
2007,320303,5146.013172,4974.111908,151.1184313
2007,320904,1423.709707,925.9617313,408.1828897
2007,320902,5917.387779,4916.946105,944.9982476
2007,320903,2865.604174,1891.555829,923.3906933
2007,321002,6412.6194,5272.675685,381.8427426
2007,321003,13764.3699,9071.656627,2479.535167
2007,321012,3888.996812,2934.471673,665.0349364
2007,321112,1955.351795,681.8275028,521.7674483
2007,321102,7196.583069,6247.235934,544.9705718
2007,321111,4801.063241,3670.318134,282.0808232
2007,361024,102.3038619,74.82847178,2.772424817
2007,361030,62.0951333,47.98107874,0
2007,361027,228.1552677,140.2146221,19.78788459
2007,361025,47.02429044,40.32274187,0
2007,361022,168.1331564,109.9122347,9.220800161
2007,361021,166.935215,96.71668124,23.41374826
2007,361023,244.4393872,125.0185682,0
2007,361026,47.45045435,17.3110255,0
2007,361028,34.553707,25.03867686,0
2007,360726,140.9806408,102.2308875,19.34290338
2007,360725,72.29216528,12.82284129,0
2007,360723,178.7270639,136.2213938,0
2007,360728,94.67462074,51.66532338,1.046787712
2007,360733,169.9006212,143.1491181,0
2007,360730,307.1614643,245.412043,9.840753913
2007,360729,106.0250241,87.0345428,0
2007,360724,363.2400967,155.4375015,0
2007,360735,48.80491066,45.15329015,1.085062623
2007,360722,376.5058234,275.9744064,0
2007,360732,419.9425544,284.8486294,24.65407085
2007,360734,119.5671769,60.65189838,4.641389966
2007,360731,227.1691483,176.5597441,6.056094885
2007,360829,217.7489938,166.1799445,0
2007,360821,267.1198148,203.7383956,24.45710254
2007,360822,74.70455039,70.3243835,0
2007,360827,96.16995931,74.87807035,3.772355795
2007,360826,109.5248502,103.3447506,0
2007,360828,158.9632887,104.5920135,6.75023365
2007,360823,63.51425517,42.6150316,4.221753001
2007,360824,205.7666451,194.1416894,0
2007,360825,102.6903523,72.83297241,8.834594846
2007,360830,71.3198055,69.03105772,0
2007,360222,329.4955138,172.6770364,3.353425852
2007,360426,117.5876793,116.5241253,0
2007,360428,161.1331543,122.361775,6.065633297
2007,360429,54.02037668,52.9270854,0
2007,360430,106.1776183,42.60555613,6.290261745
2007,360423,227.4704093,147.5909117,2.258670807
2007,360424,219.7595347,145.7801249,0
2007,360425,470.8389167,351.994383,48.77269721
2007,360123,180.8775818,68.58752501,76.88261616
2007,360124,232.3738234,211.4703388,7.025900841
2007,360121,2882.244396,2323.640021,242.0939603
2007,360321,91.71786749,58.6751256,1.072736025
2007,360323,59.23299003,50.6850431,1.108127356
2007,360322,143.6007958,84.61886759,1.175359488
2007,361125,151.1149617,144.2313859,0
2007,361128,583.4377729,488.4306931,17.51054907
2007,361124,128.3782834,58.22055161,0
2007,361129,176.4436573,158.7646446,5.843106747
2007,361130,273.7263175,195.7694776,0
2007,361126,157.546047,125.5685962,0
2007,361127,307.8992799,201.8988214,43.66418827
2007,361123,268.3484501,212.6196277,1.661325455
2007,360521,129.2191163,104.2632338,0
2007,360921,491.7806638,171.363337,94.28981364
2007,360925,223.0080798,159.1600034,0
2007,360923,533.9830137,396.3971355,0
2007,360926,86.11260855,49.50596893,0
2007,360922,127.4797492,117.6963112,1.0561378
2007,360924,183.6611806,63.92264426,4.665628672
2007,360783,166.8026401,117.7530661,15.91344073
2007,360781,373.8649077,276.5196021,23.53810918
2007,360881,369.1699677,10.93859839,93.75333786
2007,360281,402.2652168,379.4141535,7.004283786
2007,360482,110.5960484,108.9573067,0
2007,360483,392.3637659,130.2875717,3.419757009
2007,360481,469.6644051,424.5036798,2.692624807
2007,361181,671.1999239,440.0304846,5.621286154
2007,360981,888.9803756,541.5762362,281.4122237
2007,360983,286.9772127,202.4523858,24.89080274
2007,360982,460.1593451,381.0032091,60.74555528
2007,360681,852.3416085,705.454464,12.41385579
2007,361003,131.4113026,130.3013244,0
2007,361002,1111.225798,977.6057361,50.22885013
2007,360704,229.4884325,174.3507817,4.356908436
2007,360703,663.425631,550.5190987,8.969014105
2007,360702,2748.848175,2379.054589,3.942365594
2007,360802,1020.944827,942.2594975,3.443715692
2007,360803,124.3228334,121.9268069,1.377661705
2007,360202,659.6468291,545.1336573,2.526444251
2007,360203,863.4877636,699.1890174,0
2007,360404,133.1037059,133.1037059,0
2007,360402,1510.555214,1113.469696,42.66785987
2007,360403,1268.581308,1249.166412,3.384513137
2007,360102,2067.167344,1960.211222,10.0431186
2007,360113,2379.826376,2151.941915,22.34768918
2007,360111,6924.100919,6073.567867,185.2581826
2007,360104,2084.171485,2018.296787,0
2007,360103,2792.011569,2604.630083,0.846634636
2007,360112,1963.376866,1237.699732,212.4538015
2007,360302,2648.990557,2308.879221,2.554272652
2007,360313,120.8513123,115.8938015,0
2007,361103,286.55211,215.3207934,2.584233642
2007,361104,443.6326375,342.6584765,0
2007,361102,693.262504,530.4507139,0
2007,360502,4742.222589,4279.91045,51.52701735
2007,360902,1774.907096,1580.977408,30.67201829
2007,360603,291.4251165,224.4871478,19.31440771
2007,360602,460.0838038,417.9534483,2.016807914
2007,130632,384.4797215,266.3608847,118.1188369
2007,130637,58.10226412,54.04312118,4.059142947
2007,130626,495.062397,463.7215566,31.34084036
2007,130624,84.9264009,49.00427437,35.92212653
2007,130628,638.1685091,557.2239637,80.94454534
2007,130623,549.2567619,465.6275919,83.62916996
2007,130630,1022.070062,554.5146791,441.8955472
2007,130635,261.1611436,224.3295711,36.83157253
2007,130634,383.8056278,285.8633544,97.94227335
2007,130629,299.2150386,262.2127112,37.00232737
2007,130636,435.2783993,265.0305004,170.2478989
2007,130627,527.3957137,358.0110294,169.3846843
2007,130631,116.5669231,115.5594354,1.007487774
2007,130638,1251.589639,991.0341559,260.5554835
2007,130633,657.1650711,600.4342847,55.44263257
2007,130921,1000.402705,300.0522638,700.3504417
2007,130923,453.2081673,335.6591555,117.5490118
2007,130924,82.23842096,57.75756073,15.5936777
2007,130927,257.2845561,119.1510587,138.1334974
2007,130922,1324.301502,932.6815448,391.6199576
2007,130926,770.9323891,514.5370706,256.3953184
2007,130928,219.5008312,187.6420954,31.85873579
2007,130929,382.0962852,269.876135,112.2201502
2007,130925,841.7810798,395.5471597,446.2339201
2007,130821,264.0505238,158.3499718,83.0891341
2007,130825,331.8680538,152.8481823,177.9285297
2007,130824,432.5242311,168.658905,254.4404292
2007,130822,418.8014974,215.3679303,180.4150097
2007,130424,331.8911507,243.4773952,88.41375547
2007,130427,1048.167462,901.2664622,146.9009993
2007,130425,241.7112273,181.6372222,60.07400513
2007,130433,209.9908531,174.660797,35.33005615
2007,130432,110.7911053,81.10806417,29.6830411
2007,130431,107.3707352,93.81686985,13.55386531
2007,130423,155.6058769,149.8709017,5.734975235
2007,130430,197.5409558,148.3216764,49.21927941
2007,130435,217.5618528,199.8895957,17.67225707
2007,130426,2379.680737,2202.089741,139.4599761
2007,130434,296.5658364,274.9255502,21.64028621
2007,131125,844.221981,786.3240187,57.89796233
2007,131128,161.1649235,109.1435505,52.02137299
2007,131126,620.8550609,401.9087312,218.9463297
2007,131127,526.3331779,414.2851637,112.0480142
2007,131124,75.26753962,65.73173082,9.535808802
2007,131123,140.0492119,91.13344169,48.91577017
2007,131122,74.07477462,49.78984165,24.28493297
2007,131121,325.1517622,265.6224623,59.52929997
2007,131025,699.9535463,381.8814804,318.0720659
2007,131022,1819.315448,898.9107471,920.4047008
2007,131026,1896.561499,1090.566613,805.994886
2007,131024,1289.333393,847.0084468,442.324946
2007,131023,826.0279705,505.4098111,320.6181593
2007,130322,1168.489577,831.2811814,337.2083953
2007,130324,402.6267508,289.3709842,113.2557666
2007,130127,113.4733037,112.3412473,1.132056355
2007,130121,390.3353033,380.3042073,8.900924973
2007,130126,317.4261722,287.6394157,29.78675642
2007,130131,1247.708515,679.0192926,567.5096474
2007,130128,123.5386143,107.9823579,15.55625641
2007,130130,519.7129033,441.8220284,77.89087486
2007,130125,81.48038301,72.98924065,8.491142365
2007,130132,224.9486331,209.7597837,15.18884938
2007,130129,148.808808,115.4319274,33.37688053
2007,130133,332.2330409,292.5812805,39.65176046
2007,130123,1623.825539,1482.122835,141.7027036
2007,130225,4106.105215,2828.894238,881.6863767
2007,130224,1422.41335,1120.738895,252.1056769
2007,130227,858.4464244,483.7852639,373.4594474
2007,130229,707.4938134,613.0576483,94.43616506
2007,130524,18.58260417,18.58260417,0
2007,130531,57.97551095,49.50916624,8.466344714
2007,130529,158.242395,140.3538436,17.88855147
2007,130522,133.4008779,84.27819713,49.12268075
2007,130535,274.213134,165.6108038,108.6023302
2007,130525,508.2542426,345.1787597,163.0754829
2007,130523,481.4306555,273.7053646,207.7252909
2007,130528,632.6840201,551.3484919,81.33552816
2007,130532,254.112329,234.1041805,20.00814855
2007,130534,1196.89749,911.381981,285.5155087
2007,130533,114.440985,110.3111805,4.129804492
2007,130530,177.9917403,169.3983673,8.59337306
2007,130732,480.0841033,125.5366451,353.2635022
2007,130724,153.5831037,15.68461478,137.898489
2007,130728,441.1033496,269.1434371,171.9599124
2007,130730,1223.586449,937.8367854,285.749664
2007,130723,78.68453014,34.18092203,44.50360811
2007,130725,84.80108585,54.86370826,29.93737759
2007,130726,1605.54894,672.533621,933.0153188
2007,130727,281.0696703,193.5942426,87.4754277
2007,130722,594.5401485,230.4878292,364.0523193
2007,130731,416.6168305,217.0542114,199.5626191
2007,130683,343.5047894,314.984259,28.52053034
2007,130682,1166.724263,917.8915627,248.8327
2007,130684,1462.513829,1391.77153,70.74229953
2007,130681,2677.867041,2501.788288,176.0787527
2007,130984,1255.315853,1086.102892,161.9216991
2007,130983,2952.173307,2013.790315,640.7758016
2007,130981,783.7152189,730.6765114,53.03870746
2007,130982,5819.425768,5238.730839,580.6949294
2007,130881,334.0052125,247.8439029,85.04387808
2007,130481,5957.178626,5189.575599,767.6030269
2007,131182,248.1081531,236.9015106,11.20664251
2007,131081,6985.974841,4906.368317,2079.606524
2007,131082,9865.955933,6664.772052,3133.160573
2007,130183,633.0173572,599.0044836,34.01287365
2007,130181,1909.676417,1693.09833,216.5780862
2007,130184,451.9099359,405.5694929,46.34044296
2007,130284,2582.532428,1662.211573,920.3208548
2007,130283,11220.65783,9159.363185,2061.294646
2007,130281,3367.430722,2604.68105,762.7496723
2007,130581,510.324548,460.8817929,49.4427551
2007,130582,1419.861877,1348.119148,71.74272898
2007,130602,6167.931341,6112.952194,54.97914637
2007,130606,11095.24667,11009.17605,86.0706139
2007,130607,835.5649687,760.3759621,75.18900662
2007,130608,937.1481606,839.1184371,98.02972346
2007,130609,632.1103121,601.6491363,30.46117574
2007,130902,2540.868482,2348.743758,192.124724
2007,130903,3452.195869,2927.542753,524.6531155
2007,130803,785.2001436,535.9555054,182.4474042
2007,130802,3056.201645,2362.953208,376.9164369
2007,130804,123.5197334,101.5571059,15.39493131
2007,130403,5508.623911,5391.968335,116.655575
2007,130407,214.1024437,180.467533,33.63491071
2007,130406,1996.294229,1916.289123,80.00510594
2007,130404,5221.427509,5211.223603,10.20390595
2007,130402,3320.742912,3121.684233,199.0586793
2007,130408,1483.926772,1436.533983,47.39278968
2007,131103,486.9671568,450.9661471,36.0010097
2007,131102,5389.18263,5042.746233,346.4363976
2007,131002,3161.717159,2572.47205,589.2451093
2007,131003,9482.842458,7493.552201,1989.290257
2007,130304,1717.010047,1200.629298,459.5224638
2007,130306,536.5114496,364.7221486,171.789301
2007,130302,18055.99491,16611.0263,1354.712673
2007,130303,2417.147181,1947.467851,461.3226584
2007,130109,1415.343023,1296.614144,118.728879
2007,130107,358.2584149,329.6575152,28.60089973
2007,130110,2607.382553,2481.925829,125.4567246
2007,130111,1256.961083,970.8536288,286.1074543
2007,130104,9125.639395,9125.639395,0
2007,130105,5371.238805,5349.201985,22.03682
2007,130108,7548.201585,7460.645096,87.55648896
2007,130102,8631.971577,8578.942436,53.02914108
2007,130209,1673.56349,947.0201625,532.3240428
2007,130207,4454.495393,3725.443399,718.387286
2007,130208,5358.598395,4240.827132,1117.771263
2007,130204,2592.001907,2469.332605,122.6693025
2007,130205,5248.749987,5084.905553,163.8444342
2007,130203,12393.67092,12002.53931,189.3824482
2007,130202,5375.015689,5198.600103,173.7486406
2007,130506,95.39758241,67.96661842,27.43096399
2007,130505,206.4617309,192.4951214,13.96660948
2007,130502,3490.532383,3282.696437,207.8359468
2007,130503,3094.392882,2944.913609,149.4792726
2007,130709,235.773144,18.52251494,217.250629
2007,130702,4094.192545,3854.396982,239.7955631
2007,130703,2870.17793,2409.666615,460.511315
2007,130708,659.2212994,451.0304852,208.1908142
2007,130706,636.6420577,628.6839564,7.958101306
2007,130705,4470.981632,4228.333045,242.6485875
2007,130930,678.9973866,95.68291748,583.3144691
2007,130826,256.9723014,101.5921143,155.380187
2007,130827,547.903927,339.1765113,207.3982446
2007,130828,322.5620402,185.6508836,135.3979288
2007,131028,698.0613732,422.3902379,275.6711352
2007,130321,199.2122586,85.52923322,105.4129736
2007,410522,1363.843251,1295.412803,68.43044813
2007,410526,815.6061776,768.6078402,46.99833739
2007,410527,383.8853438,288.6740929,95.21125094
2007,410523,664.1196663,556.0607247,108.0589416
2007,410621,328.475637,315.0353092,13.44032776
2007,410622,274.881099,250.7604955,24.12060358
2007,410822,502.4015608,448.3359927,47.3466486
2007,410825,308.1239603,231.0148292,74.32504225
2007,410823,862.1851739,617.2098963,244.9752777
2007,410821,1395.780608,1174.517037,217.5828399
2007,410225,524.0953228,425.2287111,98.86661172
2007,410221,350.9313507,311.1850963,39.74625444
2007,410222,381.6736888,183.5029023,198.1707865
2007,410223,173.5709002,144.6126779,26.14857268
2007,410324,420.574586,159.2095389,97.15825427
2007,410328,123.04239,90.81116199,26.83244622
2007,410326,98.02835057,72.18149507,18.926579
2007,410325,233.3442808,173.8637892,32.88047779
2007,410323,762.2292491,410.8965924,276.8044425
2007,410329,993.8488362,639.0257589,339.2359254
2007,410327,233.4358994,177.8125749,51.39545453
2007,411122,229.5866889,211.0191725,18.56751633
2007,411121,286.8012772,248.0463241,38.75495303
2007,411322,273.6029295,224.5145786,47.57122409
2007,411321,291.0421047,224.9052047,66.13690007
2007,411325,256.4463667,245.029653,7.906975985
2007,411327,148.0066705,142.7602313,5.246439219
2007,411328,416.9024683,326.5704052,87.58125906
2007,411330,391.6918566,219.4440001,158.3682343
2007,411323,770.5764006,460.6136202,84.88878191
2007,411326,467.9224242,411.2140353,14.97842884
2007,411329,424.9750603,369.178075,55.79698539
2007,411324,762.0365359,537.8104538,224.2260821
2007,410421,317.0110969,243.9672064,73.04389052
2007,410425,355.2742437,229.8963542,113.7227262
2007,410423,941.3940174,713.5176599,209.5056646
2007,410422,574.3218938,410.1054036,162.5888352
2007,410926,341.943731,284.139596,57.80413494
2007,410923,171.3021328,164.7905043,6.511628509
2007,410928,956.843657,652.8320594,302.3390123
2007,410922,298.3164842,173.7304557,124.5860285
2007,410927,169.9412638,103.8986851,66.04257874
2007,411224,174.2361096,117.2044626,36.39697599
2007,411221,583.1829933,233.9780469,50.01886895
2007,411421,246.1357442,175.5466635,64.9687202
2007,411423,64.1259551,59.68389988,4.442055225
2007,411422,216.0059882,201.4082682,10.37878406
2007,411426,532.4711798,426.2621574,91.39118946
2007,411425,459.5314077,406.3313527,53.200055
2007,411424,371.7223027,288.9780645,81.57407105
2007,410727,292.7887835,170.6446378,121.0310541
2007,410724,121.0803863,101.2801803,19.800206
2007,410721,2178.114139,1115.230975,1062.883164
2007,410726,725.3395964,597.8054997,127.5340967
2007,410725,750.3905939,229.7595201,518.5630602
