city,cityCode,year,total_sol,province,provinceCode
宿州市,341300,1993,5.1987160497152,安徽省,340000
铜陵市,340700,1993,7.282499046632274,安徽省,340000
芜湖市,340200,1993,6.165881475437009,安徽省,340000
宣城市,341800,1993,4.936278285169029,安徽省,340000
福州市,350100,1993,7.2882282574863835,福建省,350000
龙岩市,350800,1993,5.535718078986033,福建省,350000
南平市,350700,1993,6.200394924668972,福建省,350000
宁德市,350900,1993,5.547710266925678,福建省,350000
莆田市,350300,1993,6.56719585718103,福建省,350000
泉州市,350500,1993,8.30026206573057,福建省,350000
三明市,350400,1993,6.359187145431044,福建省,350000
厦门市,350200,1993,13.076280920725367,福建省,350000
漳州市,350600,1993,6.071990730838437,福建省,350000
白银市,620400,1993,7.296090699782979,甘肃省,620000
定西市,621100,1993,5.484013876743002,甘肃省,620000
嘉峪关市,620200,1993,13.500933392596357,甘肃省,620000
金昌市,620300,1993,12.025259221738871,甘肃省,620000
酒泉市,620900,1993,8.174436715541656,甘肃省,620000
兰州市,620100,1993,9.008327487904458,甘肃省,620000
陇南市,621200,1993,4.662967714104077,甘肃省,620000
平凉市,620800,1993,4.821074356475377,甘肃省,620000
庆阳市,621000,1993,4.855837711156569,甘肃省,620000
天水市,620500,1993,5.7307979279485375,甘肃省,620000
武威市,620600,1993,5.738993594546395,甘肃省,620000
张掖市,620700,1993,6.596044605951221,甘肃省,620000
潮州市,445100,1993,7.64202380978641,广东省,440000
东莞市,441900,1993,28.749383790418328,广东省,440000
佛山市,440600,1993,20.3965810200784,广东省,440000
广州市,440100,1993,16.656428724461183,广东省,440000
河源市,441600,1993,6.241890461701284,广东省,440000
惠州市,441300,1993,8.943110864996454,广东省,440000
江门市,440700,1993,8.373709495479297,广东省,440000
揭阳市,445200,1993,6.635191933576922,广东省,440000
茂名市,440900,1993,6.9989902918953195,广东省,440000
梅州市,441400,1993,5.585955406038739,广东省,440000
清远市,441800,1993,5.711922076370372,广东省,440000
汕头市,440500,1993,11.93681261563912,广东省,440000
汕尾市,441500,1993,6.208055119963402,广东省,440000
韶关市,440200,1993,6.6135753255665195,广东省,440000
深圳市,440300,1993,31.181237578078044,广东省,440000
阳江市,441700,1993,6.365545183422524,广东省,440000
云浮市,445300,1993,6.24477019058698,广东省,440000
湛江市,440800,1993,6.349785546968784,广东省,440000
肇庆市,441200,1993,6.422655630072702,广东省,440000
中山市,442000,1993,20.10527601576501,广东省,440000
珠海市,440400,1993,15.205881100961163,广东省,440000
安顺市,520400,1993,5.671095618581981,贵州省,520000
毕节市,520500,1993,5.619719084305256,贵州省,520000
贵阳市,520100,1993,8.173476516442216,贵州省,520000
六盘水市,520200,1993,6.6430271940141985,贵州省,520000
铜仁市,520600,1993,4.883669868125059,贵州省,520000
遵义市,520300,1993,6.633570956755969,贵州省,520000
儋州市,460400,1993,5.837210259987841,海南省,460000
海口市,460100,1993,10.781549125437056,海南省,460000
三沙市,460300,1993,4.752702118460873,海南省,460000
三亚市,460200,1993,8.758909787813142,海南省,460000
保定市,130600,1993,6.056622236584509,河北省,130000
沧州市,130900,1993,5.6815634464826985,河北省,130000
承德市,130800,1993,6.367822944764757,河北省,130000
邯郸市,130400,1993,7.629890905921739,河北省,130000
衡水市,131100,1993,4.508979503974663,河北省,130000
廊坊市,131000,1993,7.534326530479136,河北省,130000
秦皇岛市,130300,1993,7.038442950839648,河北省,130000
石家庄市,130100,1993,7.485204990006368,河北省,130000
唐山市,130200,1993,6.94005799385928,河北省,130000
邢台市,130500,1993,5.423917891406751,河北省,130000
张家口市,130700,1993,7.045216166097191,河北省,130000
安阳市,410500,1993,6.074587903300326,河南省,410000
鹤壁市,410600,1993,6.061272164805674,河南省,410000
焦作市,410800,1993,7.820851184061348,河南省,410000
开封市,410200,1993,5.14743917315943,河南省,410000
洛阳市,410300,1993,6.224371945086619,河南省,410000
漯河市,411100,1993,6.005867586340545,河南省,410000
南阳市,411300,1993,4.995986429484847,河南省,410000
平顶山市,410400,1993,6.84143759228043,河南省,410000
濮阳市,410900,1993,6.7146790433708885,河南省,410000
三门峡市,411200,1993,5.869830450838777,河南省,410000
商丘市,411400,1993,4.961060281724942,河南省,410000
新乡市,410700,1993,6.073967767601349,河南省,410000
信阳市,411500,1993,5.709773217749138,河南省,410000
许昌市,411000,1993,5.326729526271766,河南省,410000
郑州市,410100,1993,7.954829076477992,河南省,410000
周口市,411600,1993,4.8442953190139155,河南省,410000
驻马店市,411700,1993,5.122937036230961,河南省,410000
大庆市,230600,1993,11.832078247627736,黑龙江省,230000
哈尔滨市,230100,1993,6.452722739703588,黑龙江省,230000
鹤岗市,230400,1993,6.788496767982398,黑龙江省,230000
黑河市,231100,1993,5.382801999555003,黑龙江省,230000
鸡西市,230300,1993,7.023063712806178,黑龙江省,230000
佳木斯市,230800,1993,6.482030553190941,黑龙江省,230000
牡丹江市,231000,1993,6.887646883220493,黑龙江省,230000
七台河市,230900,1993,8.471486505156564,黑龙江省,230000
